-85.85,-0.0018010426924271522
-85.75,-0.0026394139137511465
-85.65,-0.003460586978948459
-85.55,-0.004258709302104114
-85.45,-0.005028108144470506
-85.35,-0.005763330114939175
-85.25,-0.006459178818084544
-85.15,-0.007110750398689917
-85.05,-0.007713466749715768
-84.95,-0.008263106170144233
-84.85,-0.008755831279870856
-84.75,-0.009188214020627776
-84.65,-0.009557257594661167
-84.55,-0.009860415216346634
-84.45,-0.010095605575952354
-84.35,-0.010261224939148507
-84.25,-0.010356155830450476
-84.15,-0.010379772273384553
-84.05,-0.010331941584605599
-83.95,-0.01021302274330632
-83.85,-0.010023861380870169
-83.75,-0.009765781458685214
-83.65,-0.009440573724181292
-83.55,-0.009050481056372349
-83.45,-0.008598180832304046
-83.35,-0.008086764464732553
-83.25,-0.007519714278973603
-83.15,-0.006900877913052782
-83.05,-0.006234440439974528
-82.95,-0.0055248944240428605
-82.85,-0.004777008134624501
-82.75,-0.003995792150518521
-82.65,-0.0031864645961206966
-82.55,-0.0023544152568568365
-82.45,-0.0015051688258424462
-82.35,-0.0006443475364566975
-82.25,0.00022236656352061032
-82.15,0.0010892694413428107
-82.05,0.001950672759920918
-81.95,0.0028009411613989592
-81.85,0.003634528911191302
-81.75,0.004446015667271527
-81.65,0.005230141148255502
-81.55,0.005981838483933422
-81.45,0.006696266043321752
-81.35,0.007368837547901979
-81.25,0.007995250291386839
-81.15,0.008571511302016594
-81.05,0.009093961298895567
-80.95,0.009559296310131731
-80.85,0.009964586837431396
-80.75,0.010307294469159671
-80.65,0.010585285861645791
-80.55,0.010796844026513732
-80.45,0.010940676879953164
-80.35,0.01101592302800191
-80.25,0.01102215477994807
-80.15,0.010959378399777744
-80.05,0.010828031623077565
-79.95,0.010628978483843905
-79.85,0.010363501512142296
-79.75,0.010033291379420751
-79.65,0.009640434083397114
-79.55,0.009187395778755146
-79.45,0.008677005373292279
-79.35,0.008112435021612664
-79.25,0.00749717865989434
-79.15,0.006835028735590321
-79.05,0.0061300512951599105
-78.95,0.005386559600974483
-78.85,0.004609086455401289
-78.75,0.0038023554157287304
-78.65,0.0029712510879942606
-78.55,0.002120788690973595
-78.45,0.001256083083528036
-78.35,0.0003823174492328004
-78.25,-0.0004952881682678341
-78.15,-0.0013715082874009635
-78.05,-0.002241143179331013
-77.95,-0.003099049642103673
-77.85,-0.003940171178214271
-77.75,-0.004759567401550856
-77.65,-0.005552442506629083
-77.55,-0.0063141726409115155
-77.45,-0.007040332029706569
-77.35,-0.00772671771262198
-77.25,-0.008369372760715577
-77.15,-0.008964607854292955
-77.05,-0.009509021112628939
-76.95,-0.009999516078714993
-76.85,-0.01043331777432389
-76.75,-0.01080798675318811
-76.65,-0.01112143109282828
-76.55,-0.011371916278441684
-76.45,-0.011558072945208591
-76.35,-0.011678902458313049
-76.25,-0.011733780322820714
-76.15,-0.011722457428244359
-76.05,-0.011645059145081257
-75.95,-0.011502082302753371
-75.85,-0.011294390090168801
-75.75,-0.011023204931468508
-75.65,-0.010690099400385553
-75.55,-0.010296985246967105
-75.45,-0.009846100620127548
-75.35,-0.009339995578592535
-75.25,-0.008781515991204714
-75.15,-0.008173785935245294
-75.05,-0.00752018870838542
-74.95,-0.0068243465760467635
-74.85,-0.006090099381339146
-74.75,-0.005321482149319592
-74.65,-0.004522701821067559
-74.55,-0.0036981132560098833
-74.45,-0.0028521946430288946
-74.35,-0.001989522462174348
-74.25,-0.0011147461392677057
-74.15,-0.0002325625353600252
-74.05,0.0006523095881106513
-73.95,0.0015351549894952006
-73.85,0.0024112871160828315
-73.75,0.0032760728891851033
-73.65,0.004124956976121963
-73.55,0.004953485424702092
-73.45,0.005757328541039928
-73.35,0.006532302897348651
-73.25,0.007274392362674727
-73.15,0.007979768056332536
-73.05,0.008644807131020381
-72.95,0.009266110300207105
-72.85,0.009840518032308506
-72.75,0.010365125342392494
-72.65,0.010837295120592946
-72.55,0.011254669945048687
-72.45,0.011615182335931217
-72.35,0.011917063415972665
-72.25,0.01215884995177178
-72.15,0.012339389759007242
-72.05,0.012457845463481325
-71.95,0.012513696618595712
-71.85,0.012506740188385955
-71.75,0.012437089413574973
-71.65,0.012305171086197683
-71.55,0.012111721266171825
-71.45,0.011857779480697177
-71.35,0.01154468145453591
-71.25,0.011174050426016659
-71.15,0.010747787109995325
-71.05,0.010268058374970768
-70.95,0.0097372847070642
-70.85,0.009158126538615365
-70.75,0.008533469523703412
-70.65,0.007866408846960367
-70.55,0.007160232655587263
-70.45,0.006418404707513854
-70.35,0.005644546331139342
-70.25,0.004842417794077899
-70.15,0.004015899179773828
-70.05,0.003168970871789598
-69.95,0.0023056937459787733
-69.85,0.0014301891706576374
-69.75,0.00054661891430879
-69.65,-0.0003408349407397393
-69.55,-0.0012279899817469438
-69.45,-0.002110683251193337
-69.35,-0.002984790742132528
-69.25,-0.0038462465136070117
-69.15,-0.004691061339711377
-69.05,-0.0055153408094657155
-68.95,-0.0063153027985941605
-68.85,-0.007087294238547061
-68.75,-0.007827807112627302
-68.65,-0.008533493613864568
-68.55,-0.009201180404293163
-68.45,-0.009827881920496684
-68.35,-0.010410812675663371
-68.25,-0.010947398513912089
-68.15,-0.011435286778274902
-68.05,-0.01187235535943549
-67.95,-0.01225672059807292
-67.85,-0.012586744019452102
-67.75,-0.012861037884663635
-67.65,-0.01307846954866832
-67.55000000000001,-0.013238164620976893
-67.45,-0.013339508930387387
-67.35,-0.013382149300693627
-67.25,-0.013365993149617391
-67.15,-0.01329120692841687
-67.05000000000001,-0.01315821342463339
-66.95,-0.012967687955250794
-66.85,-0.012720553482149675
-66.75,-0.01241797468609523
-66.65,-0.012061351039617176
-66.55000000000001,-0.011652308923000813
-66.45,-0.011192692831177114
-66.35,-0.010684555722602514
-66.25,-0.010130148564217796
-66.15,-0.009531909129266948
-66.05000000000001,-0.008892450107154632
-65.95,-0.00821454658659693
-65.85,-0.007501122975076314
-65.75,-0.006755239419070894
-65.65,-0.005980077790645071
-65.55000000000001,-0.0051789273068192825
-65.45,-0.004355169848634559
-65.35,-0.003512265047028335
-65.25,-0.0026537352025417745
-65.15,-0.0017831501054803025
-65.05000000000001,-0.0009041118224750029
-64.95,-0.000020239514430862692
-64.85,0.000864845650367256
-64.75,0.0017475354256931968
-64.65,0.002624249198794411
-64.55000000000001,0.003491448425139087
-64.45,0.004345650730038836
-64.35,0.005183443623028181
-64.25,0.006001497773453184
-64.15,0.006796579798425418
-64.05000000000001,0.0075655645171794775
-63.95,0.008305446628888762
-63.85,0.009013351774129754
-63.75,0.009686546943428303
-63.65,0.010322450199660722
-63.550000000000004,0.010918639684487285
-63.45,0.011472861882467664
-63.35,0.011983039120008334
-63.25,0.012447276279835238
-63.15,0.01286386671522248
-63.050000000000004,0.01323129735174779
-62.95,0.01354825296786303
-62.85,0.013813619649058882
-62.75,0.01402648741382093
-62.65,0.014186152012972103
-62.550000000000004,0.014292115907269441
-62.45,0.014344088431356804
-62.35,0.014341985155273702
-62.25,0.014285926457735144
-62.15,0.014176235328277047
-62.050000000000004,0.01401343441812674
-61.95,0.013798242362273729
-61.85,0.01353156939769691
-61.75,0.01321451230503287
-61.65,0.012848348703135988
-61.55,0.01243453072799206
-61.45,0.011974678129287847
-61.35,0.011470570819610072
-61.25,0.01092414091274526
-61.15,0.010337464288875229
-61.05,0.009712751725612078
-60.95,0.009052339634783663
-60.85,0.008358680445676179
-60.75,0.007634332676061686
-60.65,0.006881950732777272
-60.55,0.0061042744839041345
-60.45,0.005304118644687792
-60.35,0.00448436201929673
-60.25,0.0036479366402792763
-60.15,0.002797816847213799
-60.05,0.0019370083455154997
-59.95,0.0010685372856851453
-59.85,0.00019543940248325874
-59.75,-0.0006792507474408572
-59.65,-0.0015525104120038382
-59.55,-0.0024213390979491147
-59.45,-0.003282768817949081
-59.35,-0.004133874096972442
-59.25,-0.004971781705855278
-59.15,-0.005793680091591817
-59.05,-0.006596828475530305
-58.95,-0.007378565592399723
-58.85,-0.008136318044895863
-58.75,-0.008867608250398121
-58.65,-0.009570061958310271
-58.55,-0.010241415318439374
-58.45,-0.010879521482809386
-58.35,-0.011482356725286616
-58.25,-0.012048026065407244
-58.15,-0.012574768384803658
-58.05,-0.013060961026632113
-57.95,-0.013505123870409827
-57.85,-0.013905922876647287
-57.75,-0.014262173097623794
-57.65,-0.014572841152583262
-57.55,-0.014837047167522053
-57.45,-0.015054066181589543
-57.35,-0.015223329023929524
-57.25,-0.015344422666535514
-57.15,-0.015417090060391091
-57.05,-0.015441229463787683
-56.95,-0.015416893273281974
-56.85,-0.015344286369238038
-56.75,-0.015223763989320554
-56.65,-0.01505582914463766
-56.55,-0.014841129594493414
-56.45,-0.01458045439688265
-56.35,-0.014274730052942369
-56.25,-0.013925016264588657
-56.15,-0.013532501325465187
-56.05,-0.013098497166165856
-55.95,-0.012624434075418554
-55.85,-0.012111855119567898
-55.75,-0.011562410283240116
-55.65,-0.010977850354545807
-55.55,-0.010360020578539674
-55.45,-0.009710854102954091
-55.35,-0.009032365240413055
-55.25,-0.008326642571449579
-55.15,-0.007595841912687516
-55.05,-0.006842179174481861
-54.95,-0.006067923132198776
-54.85,-0.0052753881350935715
-54.75,-0.0044669267764786335
-54.65,-0.003644922548506578
-54.55,-0.0028117825044829932
-54.45,-0.001969929951134812
-54.35,-0.0011217971927126864
-54.25,-0.0002698183481978037
-54.15,0.0005835777377712375
-54.05,0.0014359744703510413
-53.95,0.002284974347182798
-53.85,0.00312820564997916
-53.75,0.00396332896750852
-53.65,0.004788043533356552
-53.55,0.005600093362758807
-53.45,0.006397273173725992
-53.35,0.00717743407866248
-53.25,0.007938489033648698
-53.15,0.008678418033565172
-53.05,0.009395273042252184
-52.95,0.010087182647917551
-52.85,0.010752356435042286
-52.75,0.011389089065056512
-52.65,0.011995764059103482
-52.55,0.012570857277224777
-52.45,0.013112940089331206
-52.35,0.013620682234325731
-52.25,0.014092854364749769
-52.15,0.014528330275302105
-52.05,0.01492608881454312
-51.95,0.015285215480039136
-51.85,0.01560490369812161
-51.75,0.01588445579032593
-51.65,0.016123283629443236
-51.55,0.01632090898894711
-51.45,0.0164769635903714
-51.35,0.016591188853972805
-51.25,0.016663435358759887
-51.15,0.01669366201865982
-51.05,0.016681934982264737
-50.95,0.016628426264219454
-50.85,0.016533412116896747
-50.75,0.016397271151561595
-50.65,0.016220482218715762
-50.55,0.016003622057794657
-50.45,0.015747362726801484
-50.35,0.015452468822851223
-50.25,0.015119794504941046
-50.15,0.014750280330554161
-50.05,0.01434494991798028
-49.95,0.013904906446437755
-49.85,0.013431329006274837
-49.75,0.012925468811665605
-49.65,0.012388645288307427
-49.55,0.011822242048708327
-49.45,0.011227702767659697
-49.35,0.01060652697049661
-49.25,0.009960265746696005
-49.15,0.009290517401279582
-49.05,0.008598923056390173
-48.95,0.007887162215256956
-48.85,0.007156948300594436
-48.75,0.006410024179280171
-48.65,0.005648157684931168
-48.55,0.004873137149727865
-48.45,0.004086766956577867
-48.35,0.0032908631223895826
-48.25,0.002487248922910694
-48.15,0.0016777505692429325
-48.05,0.0008641929457738727
-47.95,0.000048395418895692
-47.85,-0.0007678322745168253
-47.75,-0.0015826940503107156
-47.65,-0.002394411403797608
-47.55,-0.003201227232327504
-47.45,-0.004001409546424597
-47.35,-0.004793255062667815
-47.25,-0.005575092671951884
-47.15,-0.006345286777226094
-47.05,-0.007102240495270908
-46.95,-0.007844398717541076
-46.85,-0.008570251025564048
-46.75,-0.009278334456859164
-46.65,-0.009967236117792716
-46.55,-0.010635595640262584
-46.45,-0.01128210747954795
-46.35,-0.011905523051120229
-46.25,-0.012504652704656337
-46.15,-0.013078367533929013
-46.05,-0.013625601021686203
-45.95,-0.01414535051904474
-45.85,-0.014636678559341688
-45.75,-0.015098714006780124
-45.65,-0.015530653040602334
-45.55,-0.015931759975891035
-45.45,-0.01630136792246985
-45.35,-0.016638879283723304
-45.25,-0.016943766097485543
-45.15,-0.017215570221483262
-45.05,-0.017453903366106215
-44.95,-0.01765844697759256
-44.85,-0.01782895197496956
-44.75,-0.017965238344371068
-44.65,-0.018067194594585556
-44.55,-0.018134777077920106
-44.45,-0.018168009180683585
-44.35,-0.01816698038777639
-44.25,-0.018131845226073303
-44.15,-0.018062822091426997
-44.05,-0.017960191964289107
-43.95,-0.017824297019062563
-43.85,-0.01765553913242028
-43.75,-0.017454378295931505
-43.65,-0.017221330938408965
-43.55,-0.016956968163469706
-43.45,-0.016661913907859364
-43.35,-0.016336843026117452
-43.25,-0.0159824793072027
-43.15,-0.015599593428695355
-43.05,-0.0151890008542073
-42.95,-0.014751559679600608
-42.85,-0.014288168433599537
-42.75,-0.013799763838341651
-42.65,-0.013287318535353847
-42.55,-0.012751838782386542
-42.45,-0.01219436212646706
-42.35,-0.011615955058437502
-42.25,-0.011017710654171248
-42.15,-0.010400746207536705
-42.05,-0.009766200860088786
-41.95,-0.009115233232333873
-41.85,-0.008449019061294874
-41.75,-0.007768748848972616
-41.65,-0.007075625526154065
-41.55,-0.006370862135874684
-41.45,-0.0056556795406954895
-41.35,-0.004931304157792689
-41.25,-0.004198965725701844
-41.15,-0.0034598951063967522
-41.05,-0.00271532212620414
-40.95,-0.001966473458903149
-40.85,-0.0012145705541679415
-40.75,-0.0004608276143499844
-40.65,0.00029355037758883727
-40.55,0.0010473695763522227
-40.45,0.0017994491363322602
-40.35,0.0025486230151036656
-40.25,0.0032937417162760612
-40.15,0.004033673969783789
-40.05,0.0047673083478606965
-39.95,0.0054935548151176265
-39.85,0.0062113462113282955
-39.75,0.006919639665680474
-39.65,0.007617417941436526
-39.55,0.008303690710097691
-39.45,0.008977495754340304
-39.35,0.009637900099145724
-39.25,0.010284001070703853
-39.15,0.010914927282820204
-39.05,0.011529839550710583
-38.95,0.012127931732203868
-38.85,0.012708431496520164
-38.75,0.01327060102091992
-38.65,0.013813737615662331
-38.55,0.014337174277820119
-38.45,0.014840280174636077
-38.35,0.015322461057212628
-38.25,0.015783159605437608
-38.15,0.01622185570516233
-38.05,0.016638066658737734
-37.95,0.017031347330120745
-37.85,0.017401290225846876
-37.75,0.017747525513251323
-37.65,0.01806972097739911
-37.55,0.018367581918264906
-37.45,0.01864085098976275
-37.35,0.018889307982299458
-37.25,0.01911276955057683
-37.15,0.0193110888884227
-37.05,0.019484155352485395
-36.95,0.01963189403665552
-36.85,0.01975426529913656
-36.75,0.019851264244099363
-36.65,0.019922920159897637
-36.55,0.01996929591584107
-36.45,0.019990487319544153
-36.35,0.019986622436873443
-36.25,0.019957860876547474
-36.15,0.019904393041426664
-36.05,0.01982643934854865
-35.95,0.019724249419954726
-35.849999999999994,0.01959810124635427
-35.75,0.01944830032565518
-35.650000000000006,0.019275178778386196
-35.55,0.019079094442012792
-35.45,0.01886042994613249
-35.349999999999994,0.018619591770514154
-35.25,0.01835700928791506
-35.150000000000006,0.01807313379358703
-35.05,0.017768437523350517
-34.95,0.01744341266207888
-34.849999999999994,0.017098570344402656
-34.75,0.01673443964940449
-34.650000000000006,0.01635156659103718
-34.55,0.01595051310595086
-34.45,0.015531856040376369
-34.349999999999994,0.015096186137664027
-34.25,0.01464410702803264
-34.150000000000006,0.014176234222029741
-34.05,0.01369319410916279
-33.95,0.013195622963106233
-33.849999999999994,0.01268416595483608
-33.75,0.012159476174994813
-33.650000000000006,0.011622213666740258
-33.55,0.011073044470266653
-33.45,0.010512639680148128
-33.349999999999994,0.009941674516589625
-33.25,0.009360827411616479
-33.150000000000006,0.008770779111188391
-33.05,0.008172211794160536
-32.95,0.0075658082089642715
-32.849999999999994,0.006952250828823167
-32.75,0.006332221026271349
-32.650000000000006,0.005706398267682898
-32.55,0.005075459328473293
-32.45,0.004440077529574405
-32.349999999999994,0.003800921995743186
-32.25,0.003158656936202497
-32.150000000000006,0.0025139409480716794
-32.05,0.0018674263429901059
-31.950000000000003,0.0012197584972899443
-31.849999999999994,0.0005715752260269424
-31.75,-0.00007649381886671211
-31.650000000000006,-0.0007238277260928169
-31.549999999999997,-0.0013698148779825302
-31.450000000000003,-0.002013853478850571
-31.349999999999994,-0.0026553520586203834
-31.25,-0.003293729951665872
-31.150000000000006,-0.003928417750866455
-31.049999999999997,-0.004558857736906657
-30.950000000000003,-0.005184504282876558
-30.849999999999994,-0.005804824234286289
-30.75,-0.006419297264621546
-30.650000000000006,-0.0070274162066127676
-30.549999999999997,-0.007628687359417938
-30.450000000000003,-0.008222630771943433
-30.349999999999994,-0.008808780502570319
-30.25,-0.009386684855562355
-30.150000000000006,-0.009955906594476815
-30.049999999999997,-0.010516023132906702
-29.950000000000003,-0.011066626702916442
-29.849999999999994,-0.011607324501557421
-29.75,-0.012137738815855514
-29.650000000000006,-0.012657507126703537
-29.549999999999997,-0.013166282192088076
-29.450000000000003,-0.01366373211011018
-29.349999999999994,-0.014149540362274648
-29.25,-0.014623405837528141
-29.150000000000006,-0.015085042837545177
-29.049999999999997,-0.015534181063775363
-28.950000000000003,-0.015970565586767127
-28.849999999999994,-0.016393956798303667
-28.75,-0.016804130346882475
-28.650000000000006,-0.017200877057086165
-28.549999999999997,-0.017584002833400503
-28.450000000000003,-0.01795332854902439
-28.349999999999994,-0.018308689920242427
-28.25,-0.018649937366915986
-28.150000000000006,-0.01897693585966167
-28.049999999999997,-0.019289564754277556
-27.950000000000003,-0.01958771761399061
-27.849999999999994,-0.019871302020082516
-27.75,-0.02014023937146352
-27.650000000000006,-0.020394464673751705
-27.549999999999997,-0.020633926318418355
-27.450000000000003,-0.020858585852553117
-27.349999999999994,-0.021068417739795505
-27.25,-0.021263409112984542
-27.150000000000006,-0.02144355951905598
-27.049999999999997,-0.021608880656729553
-26.950000000000003,-0.021759396107501355
-26.849999999999994,-0.021895141060467884
-26.75,-0.022016162031485133
-26.650000000000006,-0.022122516577168513
-26.549999999999997,-0.02221427300422234
-26.450000000000003,-0.022291510074585186
-26.349999999999994,-0.0223543167068602
-26.25,-0.02240279167449852
-26.150000000000006,-0.02243704330118303
-26.049999999999997,-0.022457189153860004
-25.950000000000003,-0.02246335573384366
-25.849999999999994,-0.022455678166420256
-25.75,-0.02243429988935203
-25.650000000000006,-0.022399372340686084
-25.549999999999997,-0.02235105464624741
-25.450000000000003,-0.022289513307189916
-25.349999999999994,-0.02221492188797023
-25.25,-0.02212746070508609
-25.150000000000006,-0.022027316516926472
-25.049999999999997,-0.021914682215045705
-24.950000000000003,-0.021789756517184417
-24.849999999999994,-0.021652743662328538
-24.75,-0.02150385310810369
-24.650000000000006,-0.021343299230769993
-24.549999999999997,-0.021171301028089257
-24.450000000000003,-0.020988081825307408
-24.349999999999994,-0.02079386898450198
-24.25,-0.02058889361751006
-24.150000000000006,-0.020373390302662144
-24.049999999999997,-0.020147596805514895
-23.950000000000003,-0.019911753803788765
-23.849999999999994,-0.019666104616677147
-23.75,-0.019410894938702364
-23.650000000000006,-0.019146372578280984
-23.549999999999997,-0.01887278720113709
-23.450000000000003,-0.018590390078705717
-23.349999999999994,-0.018299433841649695
-23.25,-0.018000172238610276
-23.14999999999999,-0.01769285990028826
-23.049999999999997,-0.017377752108959352
-22.950000000000003,-0.01705510457350736
-22.849999999999994,-0.01672517321004845
-22.75,-0.016388213928218154
-22.64999999999999,-0.01604448242317458
-22.549999999999997,-0.01569423397337506
-22.450000000000003,-0.015337723244156597
-22.349999999999994,-0.014975204097162326
-22.25,-0.014606929405633259
-22.14999999999999,-0.01423315087558595
-22.049999999999997,-0.013854118872880515
-21.950000000000003,-0.013470082256187418
-21.849999999999994,-0.013081288215845956
-21.75,-0.012687982118600429
-21.64999999999999,-0.012290407358201604
-21.549999999999997,-0.011888805211841495
-21.450000000000003,-0.011483414702404606
-21.349999999999994,-0.011074472466485056
-21.25,-0.010662212628135591
-21.14999999999999,-0.010246866678309754
-21.049999999999997,-0.00982866335992925
-20.950000000000003,-0.009407828558533846
-20.849999999999994,-0.008984585198451635
-20.75,-0.008559153144417858
-20.64999999999999,-0.008131749108583771
-20.549999999999997,-0.007702586562834662
-20.450000000000003,-0.007271875656347239
-20.349999999999994,-0.006839823138302486
-20.25,-0.00640663228567655
-20.14999999999999,-0.005972502836019259
-20.049999999999997,-0.005537630925137836
-19.950000000000003,-0.005102209029592375
-19.849999999999994,-0.00466642591390848
-19.75,-0.004230466582420485
-19.64999999999999,-0.0037945122356385563
-19.549999999999997,-0.0033587402310488092
-19.450000000000003,-0.0029233240482448345
-19.349999999999994,-0.0024884332582894688
-19.25,-0.002054233497202666
-19.14999999999999,-0.0016208864434779028
-19.049999999999997,-0.001188549799515127
-18.950000000000003,-0.0007573772768753904
-18.849999999999994,-0.0003275185852417301
-18.75,0.00010088057500878326
-18.64999999999999,0.0005276785167392482
-18.549999999999997,0.000952737566586855
-18.450000000000003,0.0013759240622109783
-18.349999999999994,0.0017971083463594246
-18.25,0.0022161647578559586
-18.14999999999999,0.002632971619614377
-18.049999999999997,0.003047411223787402
-17.950000000000003,0.003459369814149454
-17.849999999999994,0.003868737565820055
-17.75,0.004275408562427375
-17.64999999999999,0.004679280770816109
-17.549999999999997,0.0050802560133991585
-17.450000000000003,0.005478239938252198
-17.349999999999994,0.005873141987049612
-17.25,0.0062648753609403866
-17.14999999999999,0.0066533569844567245
-17.049999999999997,0.007038507467555844
-16.950000000000003,0.0074202510658799795
-16.849999999999994,0.0077985156393329145
-16.75,0.008173232609062301
-16.64999999999999,0.008544336912932037
-16.549999999999997,0.008911766959579041
-16.450000000000003,0.009275464581132157
-16.349999999999994,0.00963537498468552
-16.25,0.009991446702598022
-16.14999999999999,0.010343631541710923
-16.049999999999997,0.01069188453155372
-15.950000000000003,0.011036163871616681
-15.849999999999994,0.011376430877772273
-15.75,0.011712649927904217
-15.649999999999991,0.012044788406834327
-15.549999999999997,0.012372816650599026
-15.450000000000003,0.012696707890154365
-15.349999999999994,0.013016438194575486
-15.25,0.013331986413805407
-15.149999999999991,0.01364333412102606
-15.049999999999997,0.013950465554706975
-14.950000000000003,0.014253367560388948
-14.849999999999994,0.014552029532262195
-14.75,0.014846443354594209
-14.649999999999991,0.015136603343056184
-14.549999999999997,0.015422506186003727
-14.450000000000003,0.015704150885760097
-14.349999999999994,0.015981538699948183
-14.25,0.016254673082918412
-14.149999999999991,0.016523559627315595
-14.049999999999997,0.016788206005828588
-13.950000000000003,0.01704862191316505
-13.849999999999994,0.017304819008280844
-13.75,0.017556810856916957
-13.649999999999991,0.017804612874464627
-13.549999999999997,0.018048242269202746
-13.450000000000003,0.018287717985935016
-13.349999999999994,0.01852306065005832
-13.25,0.01875429251209278
-13.149999999999991,0.01898143739270285
-13.049999999999997,0.01920452062822932
-12.950000000000003,0.019423569016765473
-12.849999999999994,0.01963861076479316
-12.75,0.019849675434408444
-12.649999999999991,0.020056793891148738
-12.549999999999997,0.020259998252447432
-12.450000000000003,0.020459321836732124
-12.349999999999994,0.020654799113182878
-12.25,0.02084646565216179
-12.149999999999991,0.021034358076337946
-12.049999999999997,0.021218514012511295
-11.950000000000003,0.02139897204414966
-11.849999999999994,0.021575771664653062
-11.75,0.02174895323135348
-11.649999999999991,0.021918557920253778
-11.549999999999997,0.022084627681519347
-11.450000000000003,0.022247205195729057
-11.349999999999994,0.02240633383088527
-11.25,0.02256205760019227
-11.149999999999991,0.0227144211206072
-11.049999999999997,0.02286346957216112
-10.950000000000003,0.0230092486580616
-10.849999999999994,0.023151804565565762
-10.75,0.023291183927634313
-10.649999999999991,0.023427433785361187
-10.549999999999997,0.023560601551179196
